,Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200706_155354_462331506,24969.97265625,348.8888854980469,0.2816237509250641,0.0, 0.52734416723251340.5273441672325134,0.0,0.0, ,0
20200706_155354_462364838,24969.974609375,348.88836669921875,0.4248979985713959,0.0, 0.52734416723251340.5273441672325134,0.0,0.0, ,0
20200706_155354_462398170,24969.9765625,348.88787841796875,0.6727362275123596,0.0, 0.52734416723251340.5273441672325134,0.0,0.0, ,0
20200706_155354_462414836,24969.9765625,348.8873596191406,0.798000693321228,0.0, 0.51953154802322390.5195315480232239,0.0,0.0, ,0
20200706_155354_462464834,24969.978515625,348.8872375488281,0.8910281658172607,0.0, 0.51953154802322390.5195315480232239,0.0,0.0, ,0
20200706_155354_462481500,24969.98046875,348.8871154785156,1.2497423887252808,0.0, 0.51953154802322390.5195315480232239,0.0,0.0, ,0
20200706_155354_462514832,24969.982421875,348.8871154785156,1.3191301822662354,0.0, 0.51953154802322390.5195315480232239,0.0,0.0, ,0
20200706_155354_462531498,24969.982421875,348.8868713378906,1.305555820465088,0.0, 0.51953154802322390.5195315480232239,0.0,0.0, ,0
20200706_155354_462581496,24969.984375,348.8867492675781,1.2978496551513672,0.0, 0.51953154802322390.5195315480232239,0.0,0.0, ,0
20200706_155354_462598162,24969.986328125,348.8862609863281,1.3374767303466797,0.0, 0.51953154802322390.5195315480232239,0.0,0.0, ,0
20200706_155354_462631494,24969.98828125,348.8860778808594,1.2815790176391602,0.0, 0.51953154802322390.5195315480232239,0.0,0.0, ,0
20200706_155354_462681492,24969.98828125,348.8857421875,1.1386723518371582,0.0, 0.51953154802322390.5195315480232239,0.0,0.0, ,0
20200706_155354_462698158,24969.9921875,348.8852233886719,1.0787281990051272,0.0, 0.51953154802322390.5195315480232239,0.0,0.0, ,0
20200706_155354_462714824,24969.9921875,348.8850402832031,1.039295673370361,0.0, 0.51953154802322390.5195315480232239,0.0,0.0, ,0
20200706_155354_462764822,24969.9921875,348.8848876953125,0.9975661635398864,0.0, 0.51953154802322390.5195315480232239,0.0,0.0, ,0
20200706_155354_462798154,24969.994140625,348.8844299316406,0.9163760542869568,0.0, 0.51562523841857910.5156252384185791,0.0,0.0, ,0
20200706_155354_462814820,24969.99609375,348.88433837890625,0.8248006701469421,0.0, 0.50.5,0.0,0.0, ,0
20200706_155354_462864818,24969.998046875,348.8843078613281,0.7782794833183289,0.0, 0.50.5,0.0,0.0, ,0
20200706_155354_462898150,24970.0,348.8843078613281,0.6695656180381775,0.0, 0.48014801740646360.4801480174064636,0.0,0.0, ,0
20200706_155354_462914816,24970.0,348.88427734375,0.5825445055961609,0.0, 0.420630186796188350.42063018679618835,0.0,0.0, ,0
20200706_155354_462964814,24970.001953125,348.88427734375,0.5384811758995056,0.0, 0.41269549727439880.4126954972743988,0.0,0.0, ,0
20200706_155354_462981480,24970.00390625,348.8837585449219,0.4459316432476044,0.0, 0.41269549727439880.4126954972743988,0.0,0.0, ,0
20200706_155355_463014812,24970.00390625,348.88360595703125,0.4155663847923279,0.0, 0.41269549727439880.4126954972743988,0.0,0.0, ,0
20200706_155355_463048144,24970.005859375,348.88323974609375,0.3685421347618103,0.0, 0.396818488836288450.39681848883628845,0.0,0.0, ,0
20200706_155355_463064810,24970.0078125,348.8829040527344,0.35303083062171936,0.0, 0.396818488836288450.39681848883628845,0.0,0.0, ,0
20200706_155355_463098142,24970.0078125,348.8826599121094,0.3325071930885315,0.0, 0.37698176503181460.3769817650318146,0.0,0.0, ,0
20200706_155355_463114808,24970.009765625,348.8822937011719,0.3226015567779541,0.0, 0.107141226530075070.10714122653007507,0.0,0.0, ,0
20200706_155355_463164806,24970.009765625,348.882080078125,0.31475737690925604,0.0, 0.00.0,0.0,0.0, ,0
20200706_155355_463181472,24970.01171875,348.8814697265625,0.3152512907981873,0.0, 0.00.0,0.0,0.0, ,0
20200706_155355_463231470,24970.01171875,348.8812561035156,0.3225493133068085,0.0, 0.00.0,0.0,0.0, ,0
20200706_155355_463248136,24970.013671875,348.8806457519531,0.3535912036895752,0.0, 0.00.0,0.0,0.0, ,0
20200706_155355_463264802,24970.013671875,348.8804016113281,0.3597501516342163,0.0, 0.00.0,0.0,0.0, ,0
20200706_155355_463298134,24970.015625,348.88018798828125,0.3678092360496521,0.0, 0.00.0,0.0,0.0, ,0
20200706_155355_463331466,24970.015625,348.8797607421875,0.3937511742115021,0.0, 0.00.0,0.0,0.0, ,0
20200706_155355_463364798,24970.017578125,348.8792724609375,0.4153577387332916,0.0, 0.00.0,0.0,0.0, ,0
20200706_155355_463398130,24970.017578125,348.87884521484375,0.4277468323707581,0.0, 0.00.0,0.0,0.0, ,0
20200706_155355_463431462,24970.01953125,348.8783264160156,0.42347800731658936,0.0, 0.00.0,0.0,0.0, ,0
20200706_155355_463464794,24970.021484375,348.87786865234375,0.4375065565109253,0.0, 0.00.0,0.0,0.0, ,0
20200706_155355_463498126,24970.021484375,348.87750244140625,0.4250885248184204,0.0, 0.00.0,0.0,0.0, ,0
20200706_155355_463531458,24970.0234375,348.8774108886719,0.4277983605861664,0.0, 0.00.0,0.0,0.0, ,0
20200706_155355_463564790,24970.0234375,348.87738037109375,0.4113310873508453,0.0634928047657013, 0.00.0,0.0,0.0, ,0
20200706_155355_463581456,24970.025390625,348.87738037109375,0.4122026860713959,0.09523919224739076, 0.00.0,0.0,0.0, ,0
20200706_155355_463598122,24970.025390625,348.87738037109375,0.3992635607719421,0.11110857129096983, 0.00.0,0.0,0.0, ,0
20200706_155355_463648120,24970.025390625,348.87738037109375,0.3880661129951477,0.11110857129096983, 0.00.0,0.0,0.0, ,0
20200706_155355_463681452,24970.02734375,348.8772888183594,0.3636627495288849,0.12301060557365415, 0.00.0,0.0,0.0, ,0
20200706_155355_463714784,24970.029296875,348.8772277832031,0.3344283699989319,0.1269855797290802, 0.00.0,0.0,0.0, ,0
20200706_155355_463731450,24970.029296875,348.87713623046875,0.2976423501968384,0.18650338053703308, 0.00.0,0.0,0.0, ,0
20200706_155355_463781448,24970.029296875,348.8771057128906,0.2754881978034973,0.2222171425819397, 0.00.0,0.0,0.0, ,0
20200706_155355_463798114,24970.03125,348.876953125,0.1950366050004959,0.3174563050270081, 0.00.0,0.0,0.0, ,0
20200706_155355_463848112,24970.03125,348.8769226074219,0.15356728434562686,0.3492027223110199, 0.00.0,0.0,0.0, ,0
20200706_155355_463864778,24970.033203125,348.87603759765625,0.01470126025378704,0.3968184888362885, 0.00.0,0.0,0.0, ,0
20200706_155355_463914776,24970.033203125,348.8758850097656,-0.03128329664468765,0.4087205231189728, 0.00.0,0.0,0.0, ,0
20200706_155355_463931442,24970.03515625,348.8757629394531,-0.15596415102481842,0.4087205231189728, 0.00.0,0.0,0.0, ,0
20200706_155355_463981440,24970.03515625,348.8757629394531,-0.18848347663879395,0.4087205231189728, 0.00.0,0.0,0.0, ,0
20200706_155356_463998106,24970.037109375,348.875732421875,-0.2239816039800644,0.4087205231189728, 0.00.0,0.0,0.0, ,0
20200706_155356_464048104,24970.037109375,348.875732421875,-0.22268980741500852,0.4166628420352936, 0.00.0,0.0,0.0, ,0
20200706_155356_464064770,24970.0390625,348.875732421875,-0.2241142988204956,0.4325322508811951, 0.00.0,0.0,0.0, ,0
20200706_155356_464098102,24970.0390625,348.875732421875,-0.22447122633457184,0.4404669404029846, 0.00.0,0.0,0.0, ,0
20200706_155356_464131434,24970.0390625,348.875732421875,-0.259735107421875,0.4722133278846741, 0.00.0,0.0,0.0, ,0
20200706_155356_464164766,24970.041015625,348.875732421875,-0.3369257152080536,0.4841229915618897, 0.00.0,0.0,0.0, ,0
20200706_155356_464181432,24970.041015625,348.875732421875,-0.378580629825592,0.4880903363227844, 0.00.0,0.0,0.0, ,0
20200706_155356_464231430,24970.04296875,348.875732421875,-0.4125069081783295,0.4880903363227844, 0.00.0,0.0,0.0, ,0
20200706_155356_464264762,24970.04296875,348.875732421875,-0.4490135610103607,0.4880903363227844, 0.00.0,0.0,0.0, ,0
20200706_155356_464281428,24970.044921875,348.875732421875,-0.38564187288284296,0.4880903363227844, 0.00.0,0.0,0.0, ,0
20200706_155356_464314760,24970.044921875,348.875732421875,-0.3333814144134521,0.4880903363227844, 0.00.0,0.0,0.0, ,0
20200706_155356_464348092,24970.044921875,348.875732421875,-0.24410103261470795,0.4880903363227844, 0.00.0,0.0,0.0, ,0
20200706_155356_464381424,24970.046875,348.875732421875,-0.17760032415390015,0.4880903363227844, 0.00.0,0.0,0.0, ,0
20200706_155356_464398090,24970.046875,348.875732421875,-0.11989975720643994,0.4880903363227844, 0.00.0,0.0,0.0, ,0
20200706_155356_464431422,24970.046875,348.875732421875,-0.10297147929668428,0.4880903363227844, 0.00.0,0.0,0.0, ,0
20200706_155356_464464754,24970.048828125,348.875732421875,-0.10519029945135117,0.496025025844574, 0.00.0,0.0,0.0, ,0
20200706_155356_464498086,24970.048828125,348.875732421875,-0.12124092131853105,0.4999923706054688, 0.00.0,0.0,0.0, ,0
20200706_155356_464531418,24970.05078125,348.875732421875,-0.1232987940311432,0.5, 0.00.0,0.0,0.0, ,0
20200706_155356_464564750,24970.05078125,348.875732421875,-0.11505728960037233,0.5, 0.00.0,0.0,0.0, ,0
20200706_155356_464581416,24970.052734375,348.875732421875,-0.10867265611886978,0.5, 0.00.0,0.0,0.0, ,0
20200706_155356_464614748,24970.052734375,348.875732421875,-0.10644311457872392,0.5, 0.00.0,0.0,0.0, ,0
20200706_155356_464631414,24970.052734375,348.875732421875,-0.09949913620948793,0.5039063096046448, 0.00.0,0.0,0.0, ,0
20200706_155356_464681412,24970.052734375,348.875732421875,-0.09656432271003723,0.5078126192092896, 0.00.0,0.0,0.0, ,0
20200706_155356_464714744,24970.0546875,348.875732421875,-0.08981419354677199,0.5234378576278687, 0.00.0,0.0,0.0, ,0
20200706_155356_464748076,24970.0546875,348.875732421875,-0.08739295601844788,0.535156786441803, 0.00.0,0.0,0.0, ,0
20200706_155356_464781408,24970.056640625,348.875732421875,-0.08586367964744568,0.5390630960464478, 0.00.0,0.0,0.0, ,0
20200706_155356_464814740,24970.056640625,348.8757019042969,-0.08638762682676315,0.5390630960464478, 0.00.0,0.0,0.0, ,0
20200706_155356_464848072,24970.05859375,348.8756408691406,-0.08468203246593475,0.5390630960464478, 0.00.0,0.0,0.0, ,0
20200706_155356_464881404,24970.05859375,348.8755798339844,-0.0885377749800682,0.5390630960464478, 0.00.0,0.0,0.0, ,0
20200706_155356_464914736,24970.05859375,348.8750915527344,-0.15277567505836487,0.5390630960464478, 0.00.0,0.0,0.0, ,0
20200706_155356_464931402,24970.060546875,348.87457275390625,-0.2295593023300171,0.5390630960464478, 0.00.0,0.0,0.0, ,0
20200706_155356_464964734,24970.060546875,348.8744812011719,-0.3210949599742889,0.5390630960464478, 0.00.0,0.0,0.0, ,0
20200706_155357_464998066,24970.060546875,348.8743896484375,-0.5682389736175537,0.5390630960464478, 0.00.0,0.0,0.0, ,0
20200706_155357_465031398,24970.0625,348.8743896484375,-0.7127586603164673,0.5390630960464478, 0.00.0,0.0,0.0, ,0
20200706_155357_465048064,24970.0625,348.8743896484375,-0.977100908756256,0.5390630960464478, 0.00.0,0.0,0.0, ,0
20200706_155357_465098062,24970.064453125,348.87432861328125,-0.980606198310852,0.5390630960464478, 0.00.0,0.0,0.0, ,0
20200706_155357_465114728,24970.064453125,348.8739318847656,-1.2524271011352541,0.5390630960464478, 0.00.0,0.0,0.0, ,0
20200706_155357_465164726,24970.064453125,348.8739013671875,-1.2120883464813232,0.5390630960464478, 0.00.0,0.0,0.0, ,0
20200706_155357_465181392,24970.06640625,348.8735046386719,-1.3561217784881592,0.5390630960464478, 0.00.0,0.0,0.0, ,0
20200706_155357_465214724,24970.06640625,348.8734436035156,-1.285877346992493,0.5390630960464478, 0.00.0,0.0,0.0, ,0
20200706_155357_465248056,24970.068359375,348.8732604980469,-1.3825459480285645,0.5390630960464478, 0.00.0,0.0,0.0, ,0
20200706_155357_465264722,24970.068359375,348.8730773925781,-1.605224847793579,0.5390630960464478, 0.00.0,0.0,0.0, ,0
20200706_155357_465314720,24970.068359375,348.8729248046875,-1.524202585220337,0.5390630960464478, 0.00.0,0.0,0.0, ,0
20200706_155357_465331386,24970.0703125,348.87255859375,-1.779287815093994,0.5468757152557373, 0.00.0,0.0,0.0, ,0
20200706_155357_465364718,24970.0703125,348.8724365234375,-1.6284323930740356,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155357_465398050,24970.0703125,348.8721618652344,-1.6599962711334229,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155357_465431382,24970.072265625,348.87188720703125,-1.361337661743164,0.5546883344650269, 0.00.0,0.0,0.0, ,0
20200706_155357_465464714,24970.072265625,348.8716125488281,-1.2269011735916138,0.5546883344650269, 0.00.0,0.0,0.0, ,0
20200706_155357_465498046,24970.072265625,348.8713073730469,-0.9500371813774108,0.5546883344650269, 0.00.0,0.0,0.0, ,0
20200706_155357_465531378,24970.07421875,348.8710021972656,-0.8452858924865723,0.5546883344650269, 0.00.0,0.0,0.0, ,0
20200706_155357_465564710,24970.07421875,348.87066650390625,-0.645445704460144,0.5546883344650269, 0.00.0,0.0,0.0, ,0
20200706_155357_465581376,24970.076171875,348.87042236328125,-0.5883520245552063,0.5546883344650269, 0.00.0,0.0,0.0, ,0
20200706_155357_465631374,24970.076171875,348.8703918457031,-0.4705150425434113,0.5546883344650269, 0.00.0,0.0,0.0, ,0
20200706_155357_465648040,24970.076171875,348.8703308105469,-0.2713812291622162,0.5546883344650269, 0.00.0,0.0,0.0, ,0
20200706_155357_465664706,24970.078125,348.8702697753906,-0.19197678565979004,0.5546883344650269, 0.00.0,0.0,0.0, ,0
20200706_155357_465714704,24970.078125,348.8702087402344,-0.11936694383621214,0.5546883344650269, 0.00.0,0.0,0.0, ,0
20200706_155357_465731370,24970.078125,348.87005615234375,-0.04133068025112152,0.5195315480232239, 0.00.0,0.0,0.0, ,0
20200706_155357_465781368,24970.080078125,348.8700256347656,-0.005954485852271318,0.4999923706054688, 0.00.0,0.0,0.0, ,0
20200706_155357_465798034,24970.080078125,348.8698425292969,0.033349089324474335,0.4523766040802002, 0.00.0,0.0,0.0, ,0
20200706_155357_465848032,24970.080078125,348.8697814941406,0.03900859877467156,0.4206301867961884, 0.00.0,0.0,0.0, ,0
20200706_155357_465864698,24970.08203125,348.86962890625,0.029473057016730312,0.4007858335971832, 0.00.0,0.0,0.0, ,0
20200706_155357_465898030,24970.08203125,348.86956787109375,0.025068387389183044,0.4007858335971832, 0.00.0,0.0,0.0, ,0
20200706_155357_465931362,24970.083984375,348.86944580078125,0.016233133152127266,0.4007858335971832, 0.00.0,0.0,0.0, ,0
20200706_155357_465964694,24970.083984375,348.868896484375,-0.001982213696464896,0.4007858335971832, 0.00.0,0.0,0.0, ,0
20200706_155358_465981360,24970.083984375,348.867431640625,-0.007710473146289588,0.4007858335971832, 0.00.0,0.0,0.0, ,0
20200706_155358_466014692,24970.083984375,348.8666076660156,-0.007652389816939832,0.4007858335971832, 0.00.0,0.0,0.0, ,0
20200706_155358_466048024,24970.0859375,348.8648986816406,-0.005360568407922983,0.40475317835807795, 0.00.0,0.0,0.0, ,0
20200706_155358_466081356,24970.0859375,348.8631591796875,-0.004405491054058075,0.40475317835807795, 0.00.0,0.0,0.0, ,0
20200706_155358_466114688,24970.087890625,348.8614196777344,-0.003974867518991232,0.40475317835807795, 0.00.0,0.0,0.0, ,0
20200706_155358_466148020,24970.087890625,348.8596496582031,-0.002760141622275114,0.40475317835807795, 0.00.0,0.0,0.0, ,0
20200706_155358_466181352,24970.087890625,348.8578796386719,-0.00039971462683752185,0.40475317835807795, 0.00.0,0.0,0.0, ,0
20200706_155358_466214684,24970.08984375,348.85614013671875,0.00045472045894712215,0.40475317835807795, 0.00.0,0.0,0.0, ,0
20200706_155358_466264682,24970.08984375,348.8543701171875,0.0007977607892826201,0.40475317835807795, 0.00.0,0.0,0.0, ,0
20200706_155358_466281348,24970.091796875,348.85174560546875,7.089211430866271e-05,0.40475317835807795, 0.00.0,0.0,0.0, ,0
20200706_155358_466331346,24970.091796875,348.8508605957031,-0.00016204470011871308,0.40475317835807795, 0.00.0,0.0,0.0, ,0
20200706_155358_466348012,24970.09375,348.84820556640625,-0.00540505675598979,0.40475317835807795, 0.00.0,0.0,0.0, ,0
20200706_155358_466364678,24970.09375,348.8473205566406,-0.0066799502819776535,0.40475317835807795, 0.00.0,0.0,0.0, ,0
20200706_155358_466414676,24970.09375,348.8464050292969,-0.00827533658593893,0.40475317835807795, 0.00.0,0.0,0.0, ,0
20200706_155358_466431342,24970.095703125,348.8437194824219,-0.015027207322418691,0.40475317835807795, 0.00.0,0.0,0.0, ,0
20200706_155358_466481340,24970.095703125,348.8428039550781,-0.015339748002588747,0.40475317835807795, 0.00.0,0.0,0.0, ,0
20200706_155358_466498006,24970.095703125,348.840087890625,-0.02479780651628971,0.40475317835807795, 0.00.0,0.0,0.0, ,0
20200706_155358_466514672,24970.09765625,348.8392028808594,-0.02474384568631649,0.40475317835807795, 0.00.0,0.0,0.0, ,0
20200706_155358_466564670,24970.09765625,348.8382873535156,-0.02909262292087078,0.40475317835807795, 0.00.0,0.0,0.0, ,0
20200706_155358_466581336,24970.09765625,348.8356018066406,-0.06383759528398514,0.40475317835807795, 0.00.0,0.0,0.0, ,0
20200706_155358_466631334,24970.099609375,348.8346862792969,-0.05835026502609252,0.4087205231189728, 0.00.0,0.0,0.0, ,0
20200706_155358_466648000,24970.099609375,348.8319091796875,-0.08874039351940155,0.4087205231189728, 0.00.0,0.0,0.0, ,0
20200706_155358_466664666,24970.099609375,348.83099365234375,-0.09268222004175186,0.4087205231189728, 0.00.0,0.0,0.0, ,0
20200706_155358_466714664,24970.1015625,348.8300476074219,-0.09913677722215652,0.4087205231189728, 0.00.0,0.0,0.0, ,0
20200706_155358_466731330,24970.1015625,348.8273010253906,-0.07976739853620529,0.4087205231189728, 0.00.0,0.0,0.0, ,0
20200706_155358_466781328,24970.1015625,348.82635498046875,-0.07620485872030258,0.4087205231189728, 0.00.0,0.0,0.0, ,0
20200706_155358_466797994,24970.103515625,348.82354736328125,-0.0607764907181263,0.4087205231189728, 0.00.0,0.0,0.0, ,0
20200706_155358_466847992,24970.103515625,348.8226013183594,-0.038161493837833405,0.4087205231189728, 0.00.0,0.0,0.0, ,0
20200706_155358_466864658,24970.10546875,348.8197937011719,-0.01032957248389721,0.4087205231189728, 0.00.0,0.0,0.0, ,0
20200706_155358_466914656,24970.10546875,348.81884765625,-0.0012652990408241749,0.4087205231189728, 0.00.0,0.0,0.0, ,0
20200706_155358_466931322,24970.107421875,348.8160095214844,0.0009970059618353844,0.4087205231189728, 0.00.0,0.0,0.0, ,0
20200706_155358_466981320,24970.107421875,348.8150634765625,-0.0008516631787642838,0.4087205231189728, 0.00.0,0.0,0.0, ,0
20200706_155359_466997986,24970.109375,348.8122253417969,-0.0039019987452775244,0.4087205231189728, 0.00.0,0.0,0.0, ,0
20200706_155359_467031318,24970.109375,348.8112487792969,-0.0037749854382127523,0.4087205231189728, 0.00.0,0.0,0.0, ,0
20200706_155359_467064650,24970.109375,348.809326171875,-0.003027094062417745,0.4087205231189728, 0.00.0,0.0,0.0, ,0
20200706_155359_467097982,24970.111328125,348.8074035644531,-0.0025612597819417715,0.4126954972743988, 0.00.0,0.0,0.0, ,0
20200706_155359_467114648,24970.111328125,348.8054504394531,-0.0025114750023931265,0.4166628420352936, 0.00.0,0.0,0.0, ,0
20200706_155359_467164646,24970.111328125,348.8044738769531,-0.002915035001933575,0.4166628420352936, 0.00.0,0.0,0.0, ,0
20200706_155359_467181312,24970.11328125,348.801513671875,-0.011036301031708716,0.4166628420352936, 0.00.0,0.0,0.0, ,0
20200706_155359_467231310,24970.11328125,348.8005065917969,-0.016162922605872154,0.4166628420352936, 0.00.0,0.0,0.0, ,0
20200706_155359_467247976,24970.115234375,348.7975158691406,-0.04203734546899796,0.4166628420352936, 0.00.0,0.0,0.0, ,0
20200706_155359_467264642,24970.115234375,348.7965087890625,-0.05035056173801422,0.4166628420352936, 0.00.0,0.0,0.0, ,0
