Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200708_134506_490063730, 903.4220581054688, 31.947338104248047, -0.006637674756348133, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134506_490097062, 896.9251708984375, 32.083072662353516, -0.006546120159327984, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134506_490147060, 907.0496215820312, 32.34585952758789, -0.006546120159327984, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134506_490163726, 915.5328979492188, 32.719627380371094, -0.006546120159327984, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134506_490197058, 918.6658325195312, 32.83900451660156, -0.006546120159327984, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134506_490230390, 924.9564819335938, 33.070152282714844, -0.006546120159327984, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134506_490263722, 930.40380859375, 33.291690826416016, -0.006271458230912685, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134506_490297054, 935.595947265625, 33.50341796875, -0.005874723196029663, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134506_490330386, 941.0538330078125, 33.705421447753906, -0.0057831695303320885, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490347052, 946.39404296875, 33.898197174072266, -0.0057831695303320885, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490380384, 948.9849853515625, 33.99116897583008, -0.0057831695303320885, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490413716, 953.9999389648438, 34.17082595825195, -0.0057831695303320885, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490447048, 958.7872314453125, 34.342002868652344, -0.0057831695303320885, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490463714, 963.3604736328125, 34.50576400756836, -0.0057831695303320885, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490513712, 965.5625610351562, 34.584442138671875, -0.0057831695303320885, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490530378, 971.8606567382812, 34.8095588684082, -0.0057831695303320885, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490563710, 973.8609619140625, 34.881263732910156, -0.0057831695303320885, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490597042, 977.7153930664062, 35.018951416015625, -0.0057831695303320885, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490630374, 981.3890380859375, 35.15037536621094, -0.0057831695303320885, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490663706, 984.8861694335938, 35.275360107421875, -0.0057831695303320885, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490697038, 988.2144165039062, 35.394187927246094, -0.0057831695303320885, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490713704, 991.380126953125, 35.50761413574219, -0.0057831695303320885, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490763702, 992.9011840820312, 35.561790466308594, -0.005752651020884514, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490780368, 997.25146484375, 35.71720504760742, -0.005630578845739365, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490813700, 998.6261596679688, 35.76619338989258, -0.005630578845739365, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490847032, 1001.268798828125, 35.86081314086914, -0.005508506670594215, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490880364, 1003.8690795898438, 35.953826904296875, -0.005355916917324066, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490913696, 1006.2449951171875, 36.03893280029297, -0.0050202179700136185, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490930362, 1008.5001220703125, 36.11958694458008, -0.004592965357005596, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490963694, 1009.581787109375, 36.15827941894531, -0.004013122990727425, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_490997026, 1011.659912109375, 36.23262405395508, -0.002731364918872714, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_491013692, 1013.645751953125, 36.30304718017578, -0.0010528725106269121, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_491047024, 1014.5747680664062, 36.336814880371094, -0.00044251163490116596, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_491063690, 1016.3924560546875, 36.40144729614258, 0.0026550698094069958, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_491097022, 1017.2498779296875, 36.43230438232422, 0.0035095750354230404, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_491113688, 1018.9043579101562, 36.49154281616211, 0.006775005720555782, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_491163686, 1019.6995849609375, 36.51990509033203, 0.007537956815212965, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_491180352, 1021.9510498046875, 36.59995651245117, 0.009704737924039364, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_491213684, 1022.6527099609375, 36.62506866455078, 0.010040435940027237, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134507_491230350, 1023.9912719726562, 36.673126220703125, 0.01043717097491026, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491263682, 1024.6329345703125, 36.696044921875, 0.01043717097491026, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491297014, 1025.857421875, 36.73979949951172, 0.01043717097491026, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491347012, 1027.005126953125, 36.780792236328125, 0.01043717097491026, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491380344, 1028.5889892578125, 36.83739471435547, 0.01043717097491026, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491413676, 1029.5614013671875, 36.87205123901367, 0.01043717097491026, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491447008, 1030.4666748046875, 36.904319763183594, 0.01043717097491026, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491463674, 1031.3076171875, 36.934326171875, 0.01043717097491026, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491497006, 1031.7054443359375, 36.94850540161133, 0.01043717097491026, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491530338, 1033.13037109375, 36.97538757324219, 0.01043717097491026, 0.0158693790435791, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491547004, 1034.34375, 37.00065612792969, 0.01043717097491026, 0.023811697959899902, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491580336, 1034.8690185546875, 37.0128173828125, 0.01043717097491026, 0.023811697959899902, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491630334, 1035.667724609375, 37.036231994628906, 0.01043717097491026, 0.023811697959899902, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491663666, 1036.6302490234375, 37.06926345825195, 0.01043717097491026, 0.023811697959899902, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491680332, 1037.216064453125, 37.08997344970703, 0.01043717097491026, 0.023811697959899902, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491713664, 1037.4959716796875, 37.099952697753906, 0.010406652465462685, 0.023811697959899902, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491746996, 1037.915771484375, 37.11916732788086, 0.01031509879976511, 0.019844353199005127, 0.00.0, 0.0, 0.0,0.0
