Timestamp,Velocity,Accel_X,Rotate_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_135304_930840330,58,-0.240933,-1.1164,-7,34,0,0,1,6,0:00:31
20200722_135304_930923660,58,-0.112226,-0.9851,-7,33,0,0,1,6,0:00:31
20200722_135304_931006990,59,-0.002687,-0.828,-7,33,0,0,1,6,0:00:31
20200722_135304_931106986,59,0.005965,-0.8371,-7,32,0,0,0,6,0:00:31
20200722_135304_931190316,59,0.003609,-0.845,-7,32,0,0,0,6,0:00:31
20200722_135304_931290312,59,0.020784,-0.8079,-7,32,0,0,0,6,0:00:31
20200722_135304_931373642,60,0.040906,-0.7547,-6,33,0,0,0,6,0:00:31
20200722_135304_931490304,60,0.034289,-0.7198,-6,33,0,0,0,6,0:00:31
20200722_135304_931556968,60,-0.013112,-0.7859,-6,32,0,0,1,6,0:00:31
20200722_135305_931656964,60,-0.118888,-1.0712,-8,32,0,0,1,6,0:00:32
20200722_135305_931756960,61,-0.131895,-1.4431,-8,31,0,0,1,6,0:00:32
20200722_135305_931840290,61,0.067379,-0.9729,-7,31,0,0,1,6,0:00:32
20200722_135305_931940286,61,0.235614,-0.3757,-4,31,0,0,0,0,0:00:32
20200722_135305_932023616,61,0.261449,-0.1036,-3,31,0,0,0,0,0:00:32
20200722_135305_932123612,62,0.089745,-0.2766,-3,31,0,0,0,0,0:00:32
20200722_135305_932206942,62,-0.00133,-0.3802,-3,31,0,0,0,0,0:00:32
20200722_135305_932306938,62,0.003121,-0.3571,-3,31,0,0,0,0,0:00:32
20200722_135305_932373602,62,-0.001309,-0.3389,-3,31,0,0,0,0,0:00:32
20200722_135305_932473598,62,0.003588,-0.3282,-3,31,0,0,0,0,0:00:32
20200722_135306_932573594,63,0.042965,-0.2189,-2,31,0,0,0,0,0:00:33
20200722_135306_932656924,63,0.058081,-0.1302,-2,30,0,0,0,0,0:00:33
20200722_135306_932773586,63,0.010812,-0.2406,-2,29,0,0,0,0,0:00:33
20200722_135306_932856916,63,-0.002609,-0.2542,-2,29,0,0,0,0,0:00:33
20200722_135306_932940246,64,0.000209,-0.2258,-2,28,0,0,0,0,0:00:33
20200722_135306_933056908,64,0.010771,-0.2053,-2,28,0,0,0,0,0:00:33
20200722_135306_933140238,64,0.00413,-0.2117,-2,25,0,0,0,0,0:00:33
20200722_135306_933223568,64,-0.002305,-0.2216,-2,23,0,0,0,0,0:00:33
20200722_135306_933323564,65,-0.000445,-0.2235,-2,19,0,0,0,0,0:00:33
20200722_135306_933423560,65,-0.000775,-0.214,-2,19,0,0,0,0,0:00:33
20200722_135306_933490224,65,-0.000867,-0.2349,-2,17,0,0,0,0,0:00:33
20200722_135307_933590220,65,-0.000681,-0.2201,-2,17,0,0,0,0,0:00:34
20200722_135307_933673550,65,-0.000626,-0.2349,-2,16,0,0,0,0,0:00:34
20200722_135307_933756880,65,-0.00079,-0.2326,-2,16,0,0,0,0,0:00:34
20200722_135307_933856876,66,-0.000547,-0.2262,-2,14,0,0,0,0,0:00:34
20200722_135307_933940206,66,0.01957,-0.195,-1,13,0,0,0,0,0:00:34
20200722_135307_934056868,66,0.230737,0.4523,2,12,0,0,0,0,0:00:34
20200722_135307_934140198,66,0.434568,1.6074,5,12,0,0,0,0,0:00:34
20200722_135307_934223528,66,0.274737,1.6252,6,12,0,0,0,0,0:00:34
20200722_135307_934340190,66,-0.010582,0.8549,5,12,0,0,0,0,0:00:34
20200722_135307_934423520,66,-0.20479,0.3096,3,12,0,0,0,0,0:00:34
20200722_135307_934523516,67,-0.172433,0.2076,2,12,0,0,0,0,0:00:34
20200722_135308_934606846,67,-0.000337,0.3669,2,12,0,0,0,0,0:00:35
20200722_135308_934690176,67,0.009338,0.3795,2,12,0,0,0,0,0:00:35
20200722_135308_934773506,67,-0.013889,0.3851,2,11,0,0,0,0,0:00:35
20200722_135308_934873502,67,-0.064565,0.1924,1,11,0,0,0,0,0:00:35
20200722_135308_934956832,67,-0.154999,-0.2573,0,11,0,0,0,0,0:00:35
20200722_135308_935056828,67,-0.046281,-0.019,-1,11,0,0,0,0,0:00:35
20200722_135308_935140158,67,0.009583,0.0512,0,11,0,0,0,0,0:00:35
20200722_135308_935240154,67,-0.004372,0.0038,0,9,0,0,0,0,0:00:35
20200722_135308_935340150,67,0.002207,0.0239,0,9,0,0,0,0,0:00:35
20200722_135308_935440146,67,-0.000956,0.0076,0,8,0,0,0,0,0:00:35
20200722_135309_935506810,68,0.000171,0.0087,0,8,0,0,0,0,0:00:36
20200722_135309_935606806,68,-0.000109,-0.0125,0,8,0,0,0,0,0:00:36
20200722_135309_935706802,68,-7.80E-05,0.0034,0,8,0,0,0,0,0:00:36
20200722_135309_935806798,68,0.000274,0.0087,0,8,0,0,0,0,0:00:36
20200722_135309_935890128,68,-6.50E-05,0.0091,0,8,0,0,0,0,0:00:36
20200722_135309_935973458,68,0.00115,0.0277,-1,8,0,0,0,0,0:00:36
20200722_135309_936073454,68,0.000824,0.0053,-1,8,0,0,0,0,0:00:36
20200722_135309_936173450,68,-0.000943,0.0053,-1,8,0,0,0,0,0:00:36
20200722_135309_936273446,68,-0.000188,-0.003,0,8,0,0,0,0,0:00:36
20200722_135309_936340110,68,-4.40E-05,-0.0057,1,8,0,0,0,0,0:00:36
20200722_135309_936440106,68,4.10E-05,0.0133,0,7,0,0,0,0,0:00:36
20200722_135310_936523436,68,4.70E-05,0.0099,0,7,0,0,0,0,0:00:37
20200722_135310_936623432,68,-0.000145,-0.0004,-1,6,0,0,0,0,0:00:37
20200722_135310_936706762,68,-4.30E-05,0.0008,-1,6,0,0,0,0,0:00:37
20200722_135310_936790092,68,-0.086618,-0.2114,-1,6,0,0,0,0,0:00:37
20200722_135310_936906754,68,-0.091876,-0.4614,-1,6,0,0,0,0,0:00:37
20200722_135310_937006750,68,0.014,-0.1745,-1,6,0,0,0,0,0:00:37
20200722_135310_937090080,68,0.098535,0.0858,0,6,0,0,0,0,0:00:37
20200722_135310_937190076,68,0.081404,0.145,0,5,0,0,0,0,0:00:37
20200722_135310_937273406,68,-0.0169,-0.03,0,4,0,0,0,0,0:00:37
20200722_135310_937373402,68,0.001646,0.0072,0,4,0,0,0,0,0:00:37
20200722_135310_937456732,68,0.00091,0.0106,-1,4,0,0,0,0,0:00:37
20200722_135311_937540062,68,-0.160308,-0.6128,-2,4,0,0,0,0,0:00:38
20200722_135311_937640058,68,-0.102026,-0.6815,-2,4,0,0,0,0,0:00:38
20200722_135311_937706722,68,0.100066,-0.1093,-1,4,0,0,0,0,0:00:38
20200722_135311_937806718,68,0.157015,0.3332,0,4,0,0,0,0,0:00:38
20200722_135311_937906714,68,0.043539,0.1051,0,4,0,0,0,0,0:00:38
20200722_135311_938023376,68,-0.001054,-0.0114,0,4,0,0,0,0,0:00:38
20200722_135311_938106706,68,0.003578,-0.0099,0,4,0,0,0,0,0:00:38
20200722_135311_938190036,68,-0.001476,0.0008,0,4,0,0,0,0,0:00:38
20200722_135311_938290032,68,0.000313,0.0008,0,4,0,0,0,0,0:00:38
20200722_135311_938390028,68,-0.000145,-0.0011,0,4,0,0,0,0,0:00:38
20200722_135312_938456692,68,3.50E-05,0.0011,0,4,0,0,0,0,0:00:39
20200722_135312_938540022,68,2.20E-05,0.0004,0,4,0,0,0,0,0:00:39
20200722_135312_938640018,68,1.60E-05,0.0004,0,4,0,0,0,0,0:00:39
20200722_135312_938740014,68,1.60E-05,0.0004,0,4,0,0,0,0,0:00:39
20200722_135312_938823344,68,-4.00E-05,-0.0076,0,4,0,0,0,0,0:00:39
20200722_135312_938923340,68,-4.40E-05,-0.0425,0,4,0,0,0,0,0:00:39
20200722_135312_939006670,68,0.000183,-0.0615,0,4,0,0,0,0,0:00:39
20200722_135312_939123332,68,-0.00037,-0.1802,0,4,0,0,0,0,0:00:39
20200722_135312_939206662,68,0.000629,-0.1897,0,4,0,0,0,0,0:00:39
20200722_135312_939289992,68,0.000135,-0.2148,0,4,0,0,0,0,0:00:39
20200722_135312_939389988,68,-0.000247,-0.258,0,4,0,0,0,0,0:00:39
20200722_135313_939473318,68,0.000234,-0.244,0,4,0,0,0,0,0:00:40
20200722_135313_939573314,68,-0.000555,-0.359,0,4,0,0,0,0,0:00:40
20200722_135313_939656644,68,0.000894,-0.2891,0,4,0,0,0,0,0:00:40
20200722_135313_939739974,67,-0.000239,-0.2922,-1,4,0,0,0,0,0:00:40
20200722_135313_939823304,67,-0.088387,-0.6405,-1,4,0,0,0,0,0:00:40
20200722_135313_939906634,67,-0.061736,-0.4056,-1,4,0,0,0,0,0:00:40
20200722_135313_940006630,67,0.103083,0.2315,0,4,0,0,0,0,0:00:40
20200722_135313_940106626,67,0.048187,-0.2804,0,4,0,0,0,0,0:00:40
20200722_135313_940189956,67,-0.002518,-0.5278,0,4,0,0,0,0,0:00:40
20200722_135313_940289952,67,0.006326,-0.2899,0,4,0,0,0,0,0:00:40
20200722_135313_940389948,67,-0.003013,-0.2315,0,4,0,0,0,0,0:00:40
20200722_135314_940506610,66,-0.000169,-0.2823,0,4,0,0,0,0,0:00:41
20200722_135314_940589940,66,0.000144,-0.2728,-1,4,0,0,0,0,0:00:41
20200722_135314_940673270,66,0.000109,-0.2918,-1,4,0,0,0,0,0:00:41
20200722_135314_940773266,66,0.000264,-0.2755,-1,3,0,0,0,0,0:00:41
20200722_135314_940856596,66,-0.000135,-0.2918,-1,3,0,0,0,0,0:00:41
20200722_135314_940956592,66,6.10E-05,-0.2952,-1,2,0,0,0,0,0:00:41
20200722_135314_941056588,65,9.30E-05,-0.2929,-1,2,0,0,0,0,0:00:41
20200722_135314_941139918,65,3.20E-05,-0.2895,-1,2,0,0,0,0,0:00:41
20200722_135314_941223248,65,-1.00E-05,-0.3009,-1,2,0,0,0,0,0:00:41
20200722_135314_941306578,65,4.10E-05,-0.2842,-1,2,0,0,0,0,0:00:41
20200722_135315_941389908,65,-5.00E-06,-0.2854,-1,1,0,0,0,0,0:00:42
20200722_135315_941506570,64,-0.000118,-0.2967,-1,0,0,0,0,0,0:00:42
20200722_135315_941589900,64,4.70E-05,-0.3013,-1,0,0,0,0,0,0:00:42
20200722_135315_941689896,64,0.000133,-0.2842,0,0,0,0,0,0,0:00:42
20200722_135315_941773226,64,-0.000119,-0.3005,0,0,0,0,0,0,0:00:42
20200722_135315_941873222,63,5.60E-05,-0.3017,0,0,0,0,0,0,0:00:42
20200722_135315_941956552,63,-0.036285,-0.318,-1,0,0,0,0,0,0:00:42
20200722_135315_942056548,63,-0.127198,-0.7354,-2,0,0,0,0,0,0:00:42
20200722_135315_942139878,63,-0.056038,-0.6477,-2,0,0,0,0,0,0:00:42
20200722_135315_942223208,63,0.014932,-0.1059,-2,0,0,0,0,0,0:00:42
20200722_135315_942323204,62,0.049247,0.1309,-1,0,0,0,0,0,0:00:42
20200722_135316_942406534,62,0.106711,0.3058,0,0,0,0,0,0,0:00:43
20200722_135316_942506530,62,0.009329,0.1146,0,0,0,0,0,0,0:00:43
20200722_135316_942606526,62,-0.004263,0.0406,-1,0,0,0,0,0,0:00:43
20200722_135316_942706522,61,-0.090771,-0.1472,-1,0,0,0,0,0,0:00:43
20200722_135316_942789852,61,-0.069142,-0.1275,-2,0,0,0,0,0,0:00:43
20200722_135316_942873182,61,-0.004426,0.0816,-2,0,0,0,0,0,0:00:43
20200722_135316_942973178,61,0.009546,0.2102,-1,0,0,0,0,0,0:00:43
20200722_135316_943073174,60,0.044583,0.3248,-1,0,0,0,0,0,0:00:43
20200722_135316_943173170,60,0.097696,0.5904,0,0,0,0,0,0,0:00:43
20200722_135316_943239834,60,0.010137,0.4098,0,0,0,0,0,0,0:00:43
20200722_135317_943339830,60,-0.005028,0.3225,0,0,0,0,0,0,0:00:44
20200722_135317_943439826,60,0.003256,0.3313,0,0,0,0,0,0,0:00:44
20200722_135317_943523156,59,-0.001377,0.3138,0,0,0,0,1,0,0:00:44
20200722_135317_943623152,59,0.000452,0.2778,0,0,0,0,1,0,0:00:44
20200722_135317_943706482,59,-0.00021,0.2421,0,0,0,0,1,0,0:00:44
20200722_135317_943789812,59,0.000149,0.2068,0,0,0,0,1,0,0:00:44
20200722_135317_943923140,59,-0.094244,-0.0478,-1,0,0,0,0,0,0:00:44
20200722_135317_944023136,59,-0.120512,-0.2539,-2,0,0,0,0,0,0:00:44
20200722_135317_944106466,58,-0.002146,-0.0668,-2,0,0,0,0,0,0:00:44
20200722_135317_944206462,58,0.003898,-0.0338,-2,0,0,0,0,0,0:00:44
20200722_135317_944289792,58,-0.06529,-0.2106,-3,0,0,0,1,0,0:00:44
20200722_135318_944373122,58,-0.192352,-0.7141,-5,0,0,0,1,0,0:00:45
20200722_135318_944456452,58,-0.145755,-0.7635,-5,0,0,0,1,0,0:00:45
20200722_135318_944539782,58,-0.024969,-0.5809,-4,0,0,0,1,0,0:00:45
20200722_135318_944639778,58,0.09201,-0.395,-3,0,0,0,0,0,0:00:45
20200722_135318_944739774,58,0.160423,-0.2489,-1,0,0,0,0,0,0:00:45
20200722_135318_944839770,58,0.219044,0.0478,2,0,0,0,0,0,0:00:45
20200722_135318_944939766,58,0.14911,0.2197,2,0,0,0,0,0,0:00:45
20200722_135318_945039762,58,0.070639,0.2163,3,0,0,0,1,0,0:00:45
20200722_135318_945123092,58,0.163097,0.518,5,0,0,0,1,0,0:00:45
20200722_135318_945206422,58,0.317887,1.0617,8,0,0,0,1,4,0:00:45
20200722_135318_945289752,58,0.326864,1.53,10,0,0,0,1,4,0:00:45
20200722_135319_945373082,58,0.276693,1.9789,13,0,0,0,1,4,0:00:46
20200722_135319_945473078,58,0.168366,1.3076,14,0,0,0,0,4,0:00:46
20200722_135319_945573074,57,0.173817,2.2376,15,0,0,0,0,4,0:00:46
20200722_135319_945656404,57,0.139556,2.5021,17,0,0,0,0,4,0:00:46
20200722_135319_945739734,57,0.159767,2.493,18,0,0,0,0,4,0:00:46
20200722_135319_945856396,57,0.174065,2.5488,20,0,0,0,1,4,0:00:46
20200722_135319_945939726,57,0.313884,3.1282,24,0,0,0,1,4,0:00:46
20200722_135319_946039722,57,0.596898,4.7386,31,0,0,0,1,4,0:00:46
20200722_135319_946106386,57,0.614881,5.5966,35,0,0,0,1,4,0:00:46
20200722_135319_946206382,57,0.498961,5.4577,38,0,0,0,1,4,0:00:46
20200722_135320_946306378,57,0.476652,5.6801,44,0,0,0,0,4,0:00:47
20200722_135320_946389708,57,0.543325,6.4796,48,0,0,0,0,4,0:00:47
20200722_135320_946473038,57,0.485767,7.4161,52,0,0,0,0,4,0:00:47
20200722_135320_946573034,57,0.344236,7.3645,53,0,0,0,0,4,0:00:47
20200722_135320_946639698,57,0.12131,6.8894,53,0,0,0,1,4,0:00:47
20200722_135320_946739694,57,-0.005421,6.7346,54,0,0,0,1,4,0:00:47
20200722_135320_946839690,57,0.124859,7.0343,57,0,0,0,1,4,0:00:47
20200722_135320_946973018,57,0.296595,7.9249,61,0,0,0,1,4,0:00:47
20200722_135320_947106346,56,0.308307,8.4926,68,0,0,0,0,4,0:00:47
20200722_135320_947173010,56,0.253564,8.5658,75,0,0,0,0,4,0:00:47
20200722_135321_947273006,56,0.211778,8.8937,81,0,0,0,0,4,0:00:48
20200722_135321_947373002,56,0.052804,9.4052,85,0,0,0,0,4,0:00:48
20200722_135321_947456332,56,-0.128539,9.5661,85,0,0,0,1,4,0:00:48
20200722_135321_947556328,56,-0.271237,9.6131,84,0,0,0,1,4,0:00:48
20200722_135321_947639658,56,-0.289811,9.7421,84,0,0,0,1,4,0:00:48
20200722_135321_947722988,56,-0.26026,9.922,84,0,0,0,1,4,0:00:48
20200722_135321_947822984,56,-0.205824,10.0483,84,0,0,0,1,4,0:00:48
20200722_135321_947906314,56,-0.154053,10.0707,84,0,0,0,0,4,0:00:48
20200722_135321_947989644,56,-0.09623,10.1261,84,0,0,0,0,4,0:00:48
20200722_135321_948089640,55,-0.073765,10.1174,82,0,0,0,0,4,0:00:48
20200722_135321_948172970,55,-0.068108,10.037,80,0,0,0,0,4,0:00:48
20200722_135322_948272966,55,-0.055886,9.8499,77,0,0,0,1,4,0:00:49
20200722_135322_948356296,55,-0.009028,9.6856,74,0,0,0,1,4,0:00:49
20200722_135322_948456292,55,0.093305,9.5281,72,0,0,0,1,4,0:00:49
20200722_135322_948572954,55,0.175592,9.2788,70,0,0,0,1,4,0:00:49
20200722_135322_948672950,55,-0.043951,8.3662,61,0,0,0,0,4,0:00:49
20200722_135322_948772946,55,-0.419059,6.173,52,0,0,0,0,4,0:00:49
20200722_135322_948872942,55,-0.754171,4.2431,42,0,0,0,0,4,0:00:49
20200722_135322_948972938,55,-0.970542,3.4219,33,0,0,0,0,4,0:00:49
20200722_135322_949072934,55,-0.692843,2.9985,28,0,0,0,1,4,0:00:49
20200722_135322_949172930,55,-0.326819,2.778,25,0,0,0,1,4,0:00:49
20200722_135323_949256260,55,-0.260916,2.5625,23,0,0,0,1,4,0:00:50
20200722_135323_949356256,55,-0.082751,2.6262,23,0,0,0,0,4,0:00:50
20200722_135323_949439586,55,0.020284,2.723,23,0,0,0,0,4,0:00:50
20200722_135323_949539582,55,-0.088545,2.5017,22,0,0,0,0,4,0:00:50
20200722_135323_949622912,54,-0.432683,1.4146,16,0,0,0,0,4,0:00:50
20200722_135323_949722908,54,-0.636144,0.5847,10,0,0,0,0,4,0:00:50
20200722_135323_949806238,54,-0.678363,-0.4504,3,0,0,0,0,4,0:00:50
20200722_135323_949906234,54,-0.646936,-1.3588,-3,0,0,0,0,4,0:00:50
20200722_135323_949989564,54,-0.574139,-1.4579,-7,0,0,0,0,0,0:00:50
20200722_135323_950089560,54,-0.237087,-1.2765,-7,0,0,0,0,0,0:00:50
20200722_135324_950172890,54,0.230821,-0.4853,-2,0,0,0,0,0,0:00:51
20200722_135324_950256220,54,0.541175,0.6014,2,0,0,0,0,0,0:00:51
20200722_135324_950389548,54,0.240687,0.732,2,0,0,0,0,0,0:00:51
20200722_135324_950489544,54,-0.338295,-0.6443,-2,0,0,0,0,0,0:00:51
20200722_135324_950589540,54,-0.183837,-0.6504,-2,1,0,0,0,0,0:00:51
20200722_135324_950672870,54,0.023078,-0.3715,-2,0,0,0,0,0,0:00:51
20200722_135324_950756200,54,0.171384,-0.0167,0,0,0,0,0,0,0:00:51
20200722_135324_950856196,54,0.18948,0.2345,2,0,0,0,0,0,0:00:51
20200722_135324_950939526,53,0.091823,0.2907,2,1,0,0,0,0,0:00:51
20200722_135324_951022856,53,0.01242,0.2121,2,1,0,0,0,0,0:00:51
20200722_135325_951139518,53,-0.006825,0.1499,2,0,0,0,0,0,0:00:52
20200722_135325_951239514,53,-0.003953,0.1415,2,1,0,0,0,0,0:00:52
20200722_135325_951339510,53,7.50E-05,0.1347,2,1,0,0,0,0,0:00:52
20200722_135325_951422840,53,-0.000331,0.129,2,2,0,0,0,0,0:00:52
20200722_135325_951506170,53,-0.009298,0.1036,2,2,0,0,0,0,0:00:52
20200722_135325_951606166,53,-0.052251,-0.0342,1,1,0,0,0,0,0:00:52
20200722_135325_951706162,53,-0.096899,-0.2869,0,2,0,0,0,0,0:00:52
20200722_135325_951772826,53,-0.001081,-0.0949,-1,2,0,0,0,0,0:00:52
20200722_135325_951889488,53,-0.000816,-0.0952,-1,2,0,0,0,0,0:00:52
20200722_135325_951972818,53,-0.001957,-0.1078,-1,2,0,0,0,0,0:00:52
20200722_135325_952072814,53,0.000803,-0.1078,-1,2,0,0,0,0,0:00:52
20200722_135326_952156144,53,-0.000231,-0.1055,-1,2,0,0,0,0,0:00:53
20200722_135326_952239474,53,-9.90E-05,-0.1176,-1,2,0,0,0,0,0:00:53
20200722_135326_952322804,53,-0.085773,-0.2865,-2,2,0,0,0,0,0:00:53
20200722_135326_952406134,53,-0.240464,-0.8727,-4,2,0,0,0,0,0:00:53
20200722_135326_952489464,53,-0.291795,-1.3937,-6,2,0,0,0,0,0:00:53
20200722_135326_952589460,53,-0.142755,-1.1004,-6,2,0,0,0,0,0:00:53
20200722_135326_952689456,52,0.081796,-0.5248,-5,2,0,0,0,0,0:00:53
20200722_135326_952789452,52,0.183987,-0.2679,-3,2,0,0,0,0,0:00:53
20200722_135326_952889448,52,0.202013,-0.0436,-1,2,0,0,0,0,0:00:53
20200722_135326_952972778,52,0.104626,-0.0311,-1,2,0,0,0,0,0:00:53
20200722_135327_953056108,52,0.02467,-0.1336,-1,2,0,0,0,0,0:00:54
20200722_135327_953156104,52,-0.073501,-0.3506,-2,2,0,0,0,0,0:00:54
20200722_135327_953239434,52,-0.13936,-0.5498,-3,2,0,0,0,0,0:00:54
20200722_135327_953339430,52,-0.109622,-0.5646,-4,2,0,0,0,0,0:00:54
20200722_135327_953422760,52,-0.056842,-0.4918,-4,2,0,0,0,0,0:00:54
20200722_135327_953522756,52,-0.001469,-0.3996,-4,2,0,0,0,0,0:00:54
20200722_135327_953606086,52,0.007593,-0.3851,-4,2,0,0,0,0,0:00:54
20200722_135327_953706082,52,0.046275,-0.2732,-4,3,0,0,0,0,0:00:54
20200722_135327_953789412,52,0.110782,-0.0395,-2,3,0,0,0,0,0:00:54
20200722_135327_953889408,52,0.09895,0.03,-2,3,0,0,0,0,0:00:54
20200722_135327_953989404,52,0.010118,-0.0717,-2,3,0,0,0,0,0:00:54
20200722_135328_954072734,52,-0.004081,-0.0907,-2,3,0,0,0,0,0:00:55
20200722_135328_954172730,52,0.000704,-0.044,-2,3,0,0,0,0,0:00:55
20200722_135328_954256060,52,-0.029441,-0.1108,-2,3,0,0,0,0,0:00:55
20200722_135328_954339390,52,-0.12889,-0.3703,-4,4,0,0,0,0,0:00:55
20200722_135328_954439386,52,-0.183644,-0.7293,-5,4,0,0,0,0,0:00:55
20200722_135328_954539382,52,-0.059987,-0.4591,-5,4,0,0,0,0,0:00:55
20200722_135328_954622712,52,0.104225,-0.0398,-4,4,0,0,0,0,0:00:55
20200722_135328_954722708,52,0.185837,0.1742,-2,4,0,0,0,0,0:00:55
20200722_135328_954806038,52,0.22279,0.4929,1,4,0,0,0,0,0:00:55
20200722_135328_954906034,52,0.176315,0.6269,2,4,0,0,0,0,0:00:55
20200722_135328_954989364,52,0.048036,0.4265,2,4,0,0,0,0,0:00:55
20200722_135329_955089360,52,-0.015267,0.3681,2,4,0,0,0,0,0:00:56
20200722_135329_955189356,52,-0.00525,0.3688,2,4,0,0,0,0,0:00:56
20200722_135329_955272686,51,-0.022777,0.3404,1,4,0,0,0,0,0:00:56
20200722_135329_955372682,51,-0.035228,0.2546,1,4,0,0,0,0,0:00:56
20200722_135329_955456012,51,0.001364,0.3093,1,4,0,0,0,0,0:00:56
20200722_135329_955539342,51,0.000436,0.3055,1,4,0,0,0,0,0:00:56
20200722_135329_955639338,51,-0.000725,0.2527,1,4,0,0,0,0,0:00:56
20200722_135329_955722668,51,0.000352,0.2633,1,4,0,0,0,0,0:00:56
20200722_135329_955805998,51,3.40E-05,0.2766,1,4,0,0,0,0,0:00:56
20200722_135329_955922660,51,-1.10E-05,0.2743,1,4,0,0,0,0,0:00:56
20200722_135329_956005990,51,-8.90E-05,0.2284,1,5,0,0,0,0,0:00:56
20200722_135330_956089320,51,0.000264,0.244,1,6,0,0,0,0,0:00:57
20200722_135330_956172650,51,5.30E-05,0.2554,1,11,0,0,0,0,0:00:57
20200722_135330_956272646,51,-0.000282,0.2334,1,11,0,0,0,0,0:00:57
20200722_135330_956355976,51,-8.60E-05,0.2121,1,12,0,0,0,0,0:00:57
20200722_135330_956455972,51,9.30E-05,0.2106,1,13,0,0,0,0,0:00:57
20200722_135330_956555968,51,1.20E-05,0.2117,1,13,0,0,0,0,0:00:57
20200722_135330_956622632,51,0.001367,0.1931,1,13,0,0,0,0,0:00:57
20200722_135330_956739294,52,0.047005,0.2816,2,13,0,0,0,0,0:00:57
20200722_135330_956822624,52,0.102996,0.5335,3,13,0,0,0,0,0:00:57
20200722_135330_956905954,52,0.052198,0.4732,3,13,0,0,0,0,0:00:57
20200722_135331_957022616,52,-0.001874,0.3286,3,13,0,0,0,0,0:00:58
20200722_135331_957122612,52,-0.057815,0.1871,2,15,0,0,0,0,0:00:58
20200722_135331_957222608,52,-0.077558,0.0672,2,15,0,0,0,0,0:00:58
20200722_135331_957305938,52,-0.024178,0.1666,2,15,0,0,0,0,0:00:58
20200722_135331_957405934,52,0.023223,0.2402,2,15,0,0,0,0,0:00:58
20200722_135331_957472598,52,0.073073,0.3548,3,15,0,0,0,0,0:00:58
20200722_135331_957572594,52,0.037523,0.3039,3,15,0,0,0,0,0:00:58
20200722_135331_957672590,52,-0.004921,0.2451,3,16,0,0,0,0,0:00:58
20200722_135331_957772586,52,-0.007476,0.222,3,16,0,0,0,0,0:00:58
20200722_135331_957855916,53,-0.074616,0.0505,2,17,0,0,0,0,0:00:58
20200722_135331_957939246,53,-0.104494,-0.1032,1,18,0,0,0,0,0:00:58
20200722_135332_958022576,53,-0.026895,0.0615,1,18,0,0,0,0,0:00:59
20200722_135332_958122572,53,0.012166,0.0664,1,18,0,0,0,0,0:00:59
20200722_135332_958205902,53,-0.002367,0.0254,1,18,0,0,0,0,0:00:59
20200722_135332_958305898,53,0.000544,0.0307,1,18,0,0,0,0,0:00:59
20200722_135332_958389228,53,0.000142,0.0159,1,18,0,0,0,0,0:00:59
20200722_135332_958489224,53,0.000204,0.0433,1,19,0,0,0,0,0:00:59
20200722_135332_958572554,53,0.000291,0.0482,1,19,0,0,0,0,0:00:59
20200722_135332_958655884,54,0.000201,0.0417,1,19,0,0,0,0,0:00:59
20200722_135332_958755880,54,0.000284,0.0497,1,19,0,0,0,0,0:00:59
20200722_135332_958839210,54,-0.073157,-0.0899,0,19,0,0,0,0,0:00:59
20200722_135333_958939206,54,-0.099424,-0.2539,-1,19,0,0,0,0,0:01:00
20200722_135333_959039202,54,-0.103628,-0.3867,-2,19,0,0,0,0,0:01:00
20200722_135333_959105866,54,-0.047487,-0.2595,-2,19,0,0,0,0,0:01:00
20200722_135333_959205862,54,0.028671,-0.1408,-1,19,0,0,0,0,0:01:00
20200722_135333_959289192,55,0.125539,0.1772,0,19,0,0,0,0,0:01:00
20200722_135333_959372522,55,0.067717,0.0125,0,19,0,0,0,0,0:01:00
20200722_135333_959472518,55,-0.018788,-0.104,0,19,0,0,0,0,0:01:00
20200722_135333_959555848,55,0.003868,-0.0163,0,19,0,0,0,0,0:01:00
20200722_135333_959672510,55,-0.001132,-0.0277,0,19,0,0,0,0,0:01:00
20200722_135333_959772506,55,0.000166,-0.0133,0,19,0,0,0,0,0:01:00
20200722_135333_959839170,55,-0.000182,-0.011,-1,19,0,0,0,0,0:01:00
20200722_135334_959922500,56,-0.061534,-0.1457,-1,19,0,0,0,0,0:01:01
20200722_135334_960022496,56,-0.052284,-0.1814,-1,19,0,0,0,0,0:01:01
20200722_135334_960122492,56,0.012321,-0.0634,-1,19,0,0,0,0,0:01:01
20200722_135334_960205822,56,-0.00106,-0.0736,-1,19,0,0,0,0,0:01:01
20200722_135334_960305818,56,-0.000534,-0.0812,-1,19,0,0,0,0,0:01:01
20200722_135334_960389148,56,-0.00026,-0.082,-1,19,0,0,0,0,0:01:01
20200722_135334_960489144,56,-0.00021,-0.0861,-1,19,0,0,0,0,0:01:01
20200722_135334_960572474,57,-0.008369,-0.1146,-1,19,0,0,0,0,0:01:01
20200722_135334_960672470,57,-0.056802,-0.2315,-2,19,0,0,0,0,0:01:01
20200722_135334_960772466,57,-0.054125,-0.2675,-2,19,0,0,0,0,0:01:01
20200722_135334_960855796,57,-0.010521,-0.1916,-2,19,0,0,0,0,0:01:01
20200722_135335_960939126,57,0.000488,-0.1962,-2,19,0,0,0,0,0:01:02
