Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200714_154909_1834365086, 1140.156982421875, 14.602034568786621, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1834398418, 1143.17138671875, 14.640396118164062, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1834415084, 1145.8663330078125, 14.67475700378418, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1834448416, 1147.1011962890625, 14.690476417541504, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1834498414, 1149.3505859375, 14.719162940979004, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1834515080, 1152.2183837890625, 14.755596160888672, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1834548412, 1153.043212890625, 14.766060829162598, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1834581744, 1154.5068359375, 14.784589767456055, 0.016723887994885445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1834615076, 1155.72900390625, 14.800044059753418, 0.016723887994885445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1834631742, 1156.7210693359375, 14.812551498413086, 0.016723887994885445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1834665074, 1157.1331787109375, 14.817748069763184, 0.016723887994885445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1834698406, 1157.7982177734375, 14.82611083984375, 0.016357671469449997, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1834731738, 1158.2581787109375, 14.831889152526855, 0.01574731059372425, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1834748404, 1158.5274658203125, 14.835200309753418, 0.015106432139873505, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1834781736, 1158.5926513671875, 14.835954666137695, 0.01437399908900261, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1834815068, 1158.588134765625, 14.835758209228516, 0.013794155791401863, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1834848400, 1158.410400390625, 14.833345413208008, 0.01278706081211567, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1834881732, 1158.0655517578125, 14.828831672668457, 0.012359807267785072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1834898398, 1157.5721435546875, 14.822286605834961, 0.012176699936389923, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1834931730, 1157.2677001953125, 14.818282127380371, 0.012176699936389923, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1834965062, 1156.54638671875, 14.808907508850098, 0.012176699936389923, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1834998394, 1155.6827392578125, 14.79778003692627, 0.012176699936389923, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1835015060, 1154.68994140625, 14.784974098205566, 0.012176699936389923, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1835048392, 1154.148681640625, 14.777961730957031, 0.012176699936389923, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1835081724, 1152.972900390625, 14.762764930725098, 0.012176699936389923, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1835115056, 1151.67236328125, 14.746060371398926, 0.012176699936389923, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1835148388, 1150.2640380859375, 14.727937698364258, 0.012176699936389923, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1835181720, 1148.7542724609375, 14.70848560333252, 0.012176699936389923, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1835198386, 1147.13818359375, 14.687731742858887, 0.012176699936389923, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1835231718, 1146.2972412109375, 14.676904678344727, 0.012176699936389923, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1835265050, 1144.540771484375, 14.654345512390137, 0.012176699936389923, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1835298382, 1142.697998046875, 14.630664825439453, 0.012298772111535072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1835331714, 1140.7684326171875, 14.605895042419434, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1835348380, 1138.75927734375, 14.580106735229492, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1835381712, 1137.7249755859375, 14.566842079162598, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154910_1835415044, 1135.6029052734375, 14.53961181640625, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154911_1835431710, 1133.4091796875, 14.511476516723633, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154911_1835481708, 1132.2880859375, 14.497087478637695, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154911_1835498374, 1129.15185546875, 14.456746101379395, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154911_1835531706, 1128.215576171875, 14.444292068481445, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154911_1835548372, 1126.3504638671875, 14.41891860961914, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154911_1835581704, 1125.41357421875, 14.40599536895752, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154911_1835631702, 1123.460205078125, 14.37955093383789, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154911_1835648368, 1120.375244140625, 14.339981079101562, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154911_1835681700, 1119.2535400390625, 14.32571792602539, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154911_1835698366, 1116.9967041015625, 14.296772956848145, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154911_1835731698, 1115.8565673828125, 14.282096862792969, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154911_1835781696, 1113.6680908203125, 14.253486633300781, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154911_1835815028, 1110.2789306640625, 14.209842681884766, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154911_1835831694, 1107.935546875, 14.179975509643555, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154911_1835881692, 1106.773193359375, 14.164944648742676, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154911_1835898358, 1103.180419921875, 14.118958473205566, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154911_1835931690, 1101.9632568359375, 14.1033935546875, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154911_1835965022, 1099.96240234375, 14.072017669677734, 0.012329289689660072, 0.0158693790435791, 0.0, 0.0, 0.0,0.0
20200714_154911_1835998354, 1098.6834716796875, 14.041363716125488, 0.012329289689660072, 0.03571373224258423, 0.0, 0.0, 0.0,0.0
20200714_154911_1836031686, 1097.51318359375, 14.01470947265625, 0.012329289689660072, 0.04364842176437378, 0.0, 0.0, 0.0,0.0
20200714_154911_1836065018, 1096.108642578125, 13.991270065307617, 0.012329289689660072, 0.047615766525268555, 0.0, 0.0, 0.0,0.0
20200714_154911_1836098350, 1094.6373291015625, 13.971125602722168, 0.012329289689660072, 0.047615766525268555, 0.0, 0.0, 0.0,0.0
20200714_154911_1836115016, 1093.143310546875, 13.95416259765625, 0.012329289689660072, 0.04364842176437378, 0.0, 0.0, 0.0,0.0
20200714_154911_1836165014, 1092.5152587890625, 13.946702003479004, 0.012329289689660072, 0.04364842176437378, 0.0, 0.0, 0.0,0.0
20200714_154911_1836181680, 1091.0439453125, 13.928439140319824, 0.012329289689660072, 0.04364842176437378, 0.0, 0.0, 0.0,0.0
20200714_154911_1836215012, 1090.666015625, 13.923602104187012, 0.012329289689660072, 0.04364842176437378, 0.0, 0.0, 0.0,0.0
20200714_154911_1836248344, 1090.2064208984375, 13.918526649475098, 0.012329289689660072, 0.04364842176437378, 0.0, 0.0, 0.0,0.0
20200714_154911_1836281676, 1090.22021484375, 13.920367240905762, 0.012329289689660072, 0.04364842176437378, 0.0, 0.0, 0.0,0.0
20200714_154911_1836315008, 1090.4063720703125, 13.925116539001465, 0.012329289689660072, 0.04364842176437378, 0.0, 0.0, 0.0,0.0
20200714_154911_1836348340, 1090.889404296875, 13.9315767288208, 0.012329289689660072, 0.04364842176437378, 0.0, 0.0, 0.0,0.0
20200714_154911_1836381672, 1091.53466796875, 13.939973831176758, 0.012329289689660072, 0.04364842176437378, 0.0, 0.0, 0.0,0.0
20200714_154911_1836398338, 1092.346435546875, 13.950135231018066, 0.012329289689660072, 0.04364842176437378, 0.0, 0.0, 0.0,0.0
20200714_154911_1836431670, 1092.7962646484375, 13.955900192260742, 0.012329289689660072, 0.04364842176437378, 0.0, 0.0, 0.0,0.0
20200714_154912_1836465002, 1093.798095703125, 13.968754768371582, 0.012329289689660072, 0.04364842176437378, 0.0, 0.0, 0.0,0.0
20200714_154912_1836481668, 1094.930419921875, 13.983689308166504, 0.012329289689660072, 0.04364842176437378, 0.0, 0.0, 0.0,0.0
20200714_154912_1836515000, 1095.6063232421875, 13.992671966552734, 0.012329289689660072, 0.04364842176437378, 0.0, 0.0, 0.0,0.0
20200714_154912_1836531666, 1097.1546630859375, 14.012375831604004, 0.012329289689660072, 0.04364842176437378, 0.0, 0.0, 0.0,0.0
20200714_154912_1836581664, 1097.9764404296875, 14.02277660369873, 0.012329289689660072, 0.04364842176437378, 0.0, 0.0, 0.0,0.0
20200714_154912_1836631662, 1100.5750732421875, 14.056049346923828, 0.012329289689660072, 0.04364842176437378, 0.0, 0.0, 0.0,0.0
20200714_154912_1836664994, 1103.5814208984375, 14.092387199401855, 0.012329289689660072, 0.047615766525268555, 0.0, 0.0, 0.0,0.0
20200714_154912_1836681660, 1105.6539306640625, 14.118459701538086, 0.012329289689660072, 0.047615766525268555, 0.0, 0.0, 0.0,0.0
20200714_154912_1836714992, 1106.7301025390625, 14.132055282592773, 0.012329289689660072, 0.047615766525268555, 0.0, 0.0, 0.0,0.0
