Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200715_155632_94279562, 916.6290893554688, 31.847253799438477, -0.01188677828758955, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94312894, 905.505615234375, 31.98493194580078, -0.01124589890241623, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94362892, 899.4046020507812, 32.251163482666016, -0.01042191218584776, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94379558, 912.3662109375, 32.630149841308594, -0.007492179982364178, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94412890, 916.3950805664062, 32.751243591308594, -0.006301975809037685, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94429556, 922.6578369140625, 32.98573303222656, -0.004715037532150745, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94479554, 925.7552490234375, 33.099239349365234, -0.003433279925957322, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94512886, 964.0192260742188, 33.430137634277344, -0.0010528725106269121, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94529552, 977.3076171875, 33.6578254699707, -0.00010681315325200558, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94562884, 981.63330078125, 33.77525329589844, 0.000396734569221735, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94579550, 988.9876098632812, 34.01650619506836, 0.0009460593573749065, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94612882, 992.4690551757812, 34.14057540893555, 0.0011291676200926304, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94662880, 999.4207153320312, 34.394840240478516, 0.0011291676200926304, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94696212, 1010.4017944335938, 34.79214859008789, 0.0011596856638789177, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94712878, 1018.09619140625, 35.066715240478516, 0.0011596856638789177, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94746210, 1022.02685546875, 35.20709991455078, 0.0011596856638789177, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94762876, 1030.03662109375, 35.49306869506836, 0.0011596856638789177, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94812874, 1034.1123046875, 35.63862228393555, 0.0013427939265966415, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94879538, 1046.6644287109375, 36.08553695678711, 0.0021057450212538242, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94929536, 1063.9530029296875, 36.703983306884766, 0.0038147554732859135, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94962868, 1077.3597412109375, 37.182884216308594, 0.005981536582112312, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94979534, 1086.490478515625, 37.508934020996094, 0.006927595939487219, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_95012866, 1091.1153564453125, 37.674076080322266, 0.007721065077930689, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_95029532, 1100.4761962890625, 38.00834274291992, 0.008545052260160446, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_95062864, 1105.2122802734375, 38.1773567199707, 0.00939955748617649, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95096196, 1114.7801513671875, 38.51907730102539, 0.009765774011611938, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95146194, 1124.4849853515625, 38.86569595336914, 0.009796291589736938, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95162860, 1139.279541015625, 39.39433288574219, 0.009796291589736938, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95196192, 1144.2703857421875, 39.572669982910156, 0.009765774011611938, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95246190, 1154.340576171875, 39.9324951171875, 0.009765774011611938, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95312854, 1169.6514892578125, 40.47964859008789, 0.009765774011611938, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95329520, 1190.42431640625, 41.2220458984375, 0.009765774011611938, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95362852, 1195.677490234375, 41.40978240966797, 0.009765774011611938, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95379518, 1206.24951171875, 41.78763961791992, 0.009765774011611938, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95429516, 1211.5694580078125, 41.97774887084961, 0.009765774011611938, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95446182, 1227.6536865234375, 42.55259704589844, 0.009765774011611938, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95496180, 1233.056640625, 42.74569320678711, 0.009765774011611938, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95529512, 1249.38134765625, 43.32923126220703, 0.009155413135886192, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95546178, 1260.3616943359375, 43.72170639038086, 0.00860608834773302, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95579510, 1265.87890625, 43.91891098022461, 0.008148318156599998, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95629508, 1276.9625244140625, 44.31513977050781, 0.007537956815212965, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95646174, 1293.714111328125, 44.91400909423828, 0.00714122224599123, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95679506, 1299.008056640625, 45.11500930786133, 0.00714122224599123, 0.9804684519767761, 0.0, 0.0, 0.0,0.0
20200715_155633_95712838, 1307.401611328125, 45.51799011230469, 0.00714122224599123, 0.8867170214653015, 0.0, 0.0, 0.0,0.0
20200715_155633_95746170, 1314.2474365234375, 45.92050552368164, 0.00714122224599123, 0.7578088045120239, 0.0, 0.0, 0.0,0.0
20200715_155633_95762836, 1313.377197265625, 46.31884765625, 0.00714122224599123, 0.2738078832626343, 0.0, 0.0, 0.0,0.0
20200715_155633_95796168, 1314.9324951171875, 46.514137268066406, 0.00714122224599123, 0.2738078832626343, 0.0, 0.0, 0.0,0.0
20200715_155633_95812834, 1315.7625732421875, 46.89535140991211, 0.00714122224599123, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95862832, 1318.1165771484375, 47.08039474487305, 0.00714122224599123, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95896164, 1330.219482421875, 47.61174392700195, 0.00714122224599123, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95912830, 1339.2296142578125, 47.94635772705078, 0.00714122224599123, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95962828, 1343.6712646484375, 48.10791015625, 0.00714122224599123, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155633_95996160, 1356.4791259765625, 48.57032775878906, 0.00714122224599123, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155633_96029492, 1364.5557861328125, 48.861061096191406, 0.00714122224599123, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155633_96046158, 1372.27978515625, 49.138877868652344, 0.00714122224599123, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155633_96079490, 1376.0107421875, 49.273006439208984, 0.00714122224599123, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96096156, 1383.2249755859375, 49.53230667114258, 0.00714122224599123, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96129488, 1386.7073974609375, 49.65745544433594, 0.00714122224599123, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96162820, 1393.427001953125, 49.89885711669922, 0.00714122224599123, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96179486, 1399.8297119140625, 50.12889862060547, 0.00714122224599123, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96246150, 1402.9176025390625, 50.23987579345703, 0.00714122224599123, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96262816, 1414.5540771484375, 50.657833099365234, 0.00714122224599123, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96329480, 1417.295166015625, 50.756256103515625, 0.00714122224599123, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96346146, 1427.6259765625, 51.12693405151367, 0.00714122224599123, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96379478, 1430.0546875, 51.214107513427734, 0.00714122224599123, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96412810, 1434.7296142578125, 51.38182067871094, 0.00714122224599123, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96429476, 1439.175048828125, 51.54133224487305, 0.007171740289777517, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96496140, 1441.3184814453125, 51.61835479736328, 0.007171740289777517, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96529472, 1449.3675537109375, 51.90686798095703, 0.006958113983273506, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96546138, 1453.0970458984375, 52.04043197631836, 0.0076905470341444016, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96612802, 1454.9078369140625, 52.104679107666016, 0.008911268785595894, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96646134, 1461.62109375, 52.34505844116211, 0.014099336229264736, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96662800, 1464.7440185546875, 52.455989837646484, 0.016357671469449997, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96696132, 1466.231689453125, 52.509395599365234, 0.018371861428022385, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96729464, 1469.08154296875, 52.61086654663086, 0.021545737981796265, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96762796, 1471.79931640625, 52.70716857910156, 0.024139773100614548, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96796128, 1474.35888671875, 52.79813766479492, 0.02551308460533619, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96812794, 1476.7667236328125, 52.88376235961914, 0.029724575579166412, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96879458, 1477.9373779296875, 52.924774169921875, 0.0319523923099041, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96929456, 1482.2650146484375, 53.07732391357422, 0.03537041321396828, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96962788, 1485.166259765625, 53.18172073364258, 0.03796444833278656, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_96996120, 1486.9610595703125, 53.24565505981445, 0.03854428976774216, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_97029452, 1488.658935546875, 53.306007385253906, 0.038910504430532455, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155634_97046118, 1490.2489013671875, 53.36286544799805, 0.039185166358947754, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97079450, 1491.006103515625, 53.38993835449219, 0.03936827555298805, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97112782, 1492.4464111328125, 53.44141387939453, 0.03939879313111305, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97146114, 1493.7969970703125, 53.48958206176758, 0.03939879313111305, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97196112, 1495.0555419921875, 53.53447341918945, 0.03952086716890335, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97229444, 1496.77880859375, 53.59602355957031, 0.03955138474702835, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97246110, 1497.8271484375, 53.6334228515625, 0.03955138474702835, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97296108, 1498.3212890625, 53.651084899902344, 0.03955138474702835, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97329440, 1499.6925048828125, 53.6999626159668, 0.03958190232515335, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97346106, 1500.5185546875, 53.72935485839844, 0.03970397636294365, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97379438, 1498.8929443359375, 53.74309539794922, 0.03970397636294365, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97429436, 1491.254638671875, 53.76895523071289, 0.03970397636294365, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97462768, 1475.7691650390625, 53.80420684814453, 0.03970397636294365, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97479434, 1456.3795166015625, 53.82566833496094, 0.03970397636294365, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97512766, 1445.7786865234375, 53.83586502075195, 0.03970397636294365, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97562764, 1424.8079833984375, 53.85524368286133, 0.03970397636294365, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97579430, 1393.9210205078125, 53.88178253173828, 0.03970397636294365, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97612762, 1383.77490234375, 53.88998794555664, 0.03970397636294365, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97662760, 1363.70361328125, 53.90547561645508, 0.03970397636294365, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97679426, 1334.14111328125, 53.926513671875, 0.03970397636294365, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97712758, 1324.4300537109375, 53.93294906616211, 0.03970397636294365, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97729424, 1305.2196044921875, 53.945003509521484, 0.03970397636294365, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97779422, 1295.7191162109375, 53.95063400268555, 0.03970397636294365, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97812754, 1267.63037109375, 53.96577453613281, 0.04080262407660484, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97862752, 1249.24365234375, 53.97413635253906, 0.041901275515556335, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97879418, 1222.1624755859375, 53.98472595214844, 0.04409857466816902, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97912750, 1213.2666015625, 53.98798370361328, 0.04473945125937462, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97929416, 1195.66845703125, 53.9941291809082, 0.04492256045341492, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97962748, 1186.96533203125, 53.99714279174805, 0.04492256045341492, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_97979414, 1169.7486572265625, 54.00274658203125, 0.04458686336874962, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_98029412, 1161.2342529296875, 54.00518798828125, 0.04419012740254402, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155635_98062744, 1113.7764892578125, 54.011714935302734, 0.042114898562431335, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155636_98112742, 1059.827880859375, 54.01607131958008, 0.03976501151919365, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155636_98146074, 987.2882080078125, 54.020877838134766, 0.03292896971106529, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155636_98162740, 956.880126953125, 54.02400207519531, 0.02877851575613022, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155636_98196072, 946.9157104492188, 54.02474594116211, 0.024597544223070145, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155636_98246070, 938.4154663085938, 54.02609634399414, 0.021118486300110817, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155636_98262736, 939.822509765625, 54.02582931518555, 0.014709697104990482, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155636_98296068, 940.1254272460938, 54.02527618408203, 0.01031509879976511, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155636_98312734, 939.7459716796875, 54.0240592956543, 0.005737392231822014, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155636_98346066, 939.6328735351562, 54.023109436035156, 0.00079346913844347, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155636_98362732, 939.5475463867188, 54.0205192565918, -0.0034943160135298967, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155636_98396064, 938.8909912109375, 54.01908493041992, -0.00782787799835205, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155636_98446062, 938.23193359375, 54.015281677246094, -0.01112382672727108, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155636_98462728, 937.9428100585938, 54.008262634277344, -0.01771572418510914, 0.0, 0.0, 0.0, 0.0,0.0
20200715_155636_98496060, 937.8893432617188, 54.00579071044922, -0.01905851811170578, 0.0, 0.0, 0.0, 0.0,0.0
