Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200714_133256_3658070338, 592.1233520507812, 7.282860678969882e-07, -0.9674677848815918, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658103670, 592.1233520507812, -1.8320317394682206e-05, -0.963836133480072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658137002, 592.1233520507812, -6.232326995814219e-06, -0.9596551656723022, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658153668, 592.1233520507812, 8.234380402427632e-06, -0.9564812779426575, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658187000, 592.1233520507812, 3.0882542887411546e-06, -0.9526054859161377, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658220332, 592.1233520507812, -1.5010558854555711e-05, -0.9471732378005981, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658253664, 592.1233520507812, -1.4862482203170657e-05, -0.9441825151443481, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658286996, 592.1233520507812, 6.903048870299244e-06, -0.9406424164772034, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658320328, 592.1233520507812, -3.497201532809413e-07, -0.9363698959350586, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658353660, 592.1233520507812, -2.3796654204488732e-05, -0.931181788444519, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658386992, 592.1233520507812, -5.184985184314428e-06, -0.9274585843086243, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658420324, 592.1233520507812, 1.1035563147743233e-05, -0.9239795804023743, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658436990, 592.1233520507812, -1.1298547178739682e-05, -0.9200427532196045, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658470322, 592.1233520507812, -2.1022087821620516e-05, -0.9161974787712097, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658503654, 592.1233520507812, -1.2066307135683019e-05, -0.9120164513587952, 0.0, 0.0, 0.0, 0.0,0.0
